Accession Code,Top Hit(s),Percent Identity,Top Hit Classification,Source
ERR3143221 (Index Run),Rasavirus Sp. ,~30%,Posa-like virus,Capra hircus (goat) fecal matter
ERR3143231,Caudovirales sp.,~69%,Bacteriophage ,Ovis aries (sheep) fecal matter
,Lachnospiraceae bacterium,~68% ,Gut-associated bacteria,
,Bacteroidales bacterium,~66%,Gut-associated bacteria,
SRR5830110,Candidatus Scalindua sp.,~39%,Marine-associated bacteria,Fecal community of Tule Elk
,Caudovirales sp.,~39%,Bacteriophage ,
,,,,
Accession Code,Top Hit(s),Source,,
SRR5216646,N/A,Fecal community of Tule Elk,,
SRR14039968,N/A,"Gut metagenome, fecal matter sampled from the environment",,
SRR14039966,N/A,"Gut metagenome, fecal matter sampled from the environment",,
SRR18083825,N/A,"Mammalian genomes, including fecal specimens",,
SRR3056448,N/A,Bos grunniens (Domestic Yak) dermis samples,,
